,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,zipcode,Age_of_House,Years_last_renovation,basement,distance_from_a_city,distance_from_airport
15605,2014-08-28,455000.0,0.7323065330344629,0.8885446317349237,1.147557998782356,2.5362764371611766,1.0,0.0,0.0,4,8,98042,0.4113451283904683,0.4815115459370641,True,0.843567679286591,-0.8538575787152467
15606,2014-06-24,839000.0,-0.40558607803110774,0.549110650547456,1.3463548206194775,4.666754713769808,1.0,0.0,0.0,3,10,98077,-0.9879780077541434,-0.9371833464771635,False,0.6410882154609344,2.0451998851501205
15607,2014-12-08,600000.0,-1.5434786890966785,-1.4874932365773503,0.08341030541894132,-0.1991747752924601,1.0,0.0,0.0,4,7,98118,1.6400191015906151,1.7271948661056542,True,-0.8422924003844683,-0.9269547662760582
15608,2014-11-06,515000.0,-1.5434786890966785,-1.4874932365773503,-0.47789836800351926,-0.241191599067895,1.0,0.0,0.0,4,7,98199,1.1622014453461136,1.2427624638178691,True,-0.9204163177769651,0.183182052472604
15609,2015-03-18,425000.0,-0.40558607803110774,0.20967666935998824,-0.18555010059598773,-0.16196128906118218,1.0,0.0,0.0,3,8,98034,-0.2029918582096051,-0.14133011414723098,False,-0.4161206809657063,0.8792230339126892
15610,2014-05-23,498000.0,-1.5434786890966785,-0.1297573118274795,-1.0625949028185824,-0.16488290674267972,1.0,0.0,0.0,3,6,98033,1.6058892690017221,-1.248604176519311,False,-0.6116556006739344,0.7407588835771143
15611,2014-06-04,355000.0,-1.5434786890966785,-0.4691912930149472,-0.466204437307218,-0.2709029653204123,1.0,0.0,0.0,4,7,98108,0.8209031194571839,0.8967393193265941,True,-1.0356221971130877,-0.8687106682457496
15612,2014-07-15,263000.0,-0.40558607803110774,-0.4691912930149472,-0.30248940755900033,-0.18461620582872662,1.0,0.0,0.0,4,8,98023,-0.27125152338739106,-0.210534743045486,True,1.7689502139886513,-0.6952321424610617
15613,2014-09-05,375000.0,0.7323065330344629,-0.4691912930149472,-0.4311226452183142,-0.20073462202071726,1.5,0.0,0.0,3,7,98125,0.786773286868291,0.8621370048774666,False,-0.3315158350727446,0.8978559641081871
15614,2014-09-30,322000.0,-0.40558607803110774,-0.4691912930149472,0.1769617509893514,-0.06710775230002068,1.0,0.0,0.0,4,7,98056,0.24069596544600347,0.30849997369142657,True,-0.3898219954252445,-0.9981139534759975
15615,2015-04-29,325000.0,-1.5434786890966785,-1.4874932365773503,-1.4251067544039215,-0.24366754625560477,1.0,0.0,0.0,3,6,98103,1.0256821149905417,1.104353206021359,False,-0.6032807264301944,0.6553426940959886
15616,2014-10-21,290000.0,-1.5434786890966785,-1.4874932365773503,-1.495270338581729,-0.2510953878187341,1.0,0.0,0.0,3,7,98136,0.9574224498127557,1.0351485771231042,False,-0.5840762186672709,-1.091197099615822
15617,2014-06-11,809950.0,0.7323065330344629,0.549110650547456,1.4399062661898878,-0.2169025571564621,2.0,0.0,0.0,3,10,98074,-1.0221078403430364,-0.971785660926291,False,-0.5620063790324139,0.676522736546613
15618,2014-10-09,969500.0,-0.40558607803110774,1.5674125941098591,0.036634582633736264,-0.2950434504005826,2.0,0.0,2.0,4,8,98122,-0.44190068633185586,-0.3835463152911235,True,-1.2138250085259787,-0.37822235670423787
15619,2015-02-06,635000.0,1.8701991441000336,1.906846575297327,2.4572782367680976,-0.042323520951045836,2.0,0.0,0.0,3,11,98003,-1.1927570032875012,-1.1447972331719285,False,1.4621193375341344,-0.7430395640880527
15620,2014-10-29,272450.0,-0.40558607803110774,0.20967666935998824,-0.3141833382553016,-0.1884044050259226,2.0,0.0,0.0,3,7,98038,-0.5442901840985348,-0.48735325863850604,False,1.4813928124798408,-0.05953670386541285
15621,2015-04-24,427000.0,0.7323065330344629,-0.4691912930149472,-0.688389120536942,-0.12853600202710022,1.0,0.0,0.0,4,7,98008,0.13830646767932456,0.20469303034404404,False,-0.8083340093738963,0.32118531786636395
15622,2015-04-01,261500.0,-0.40558607803110774,-1.4874932365773503,-0.7468587740184482,-0.16755692970540628,1.0,0.0,0.0,3,8,98056,0.44547496097936123,0.5161138603861916,False,-0.2767537928328484,-1.100006495778196
15623,2014-06-20,488800.0,0.7323065330344629,0.20967666935998824,0.14187995890044763,-0.1306405571366535,1.0,0.0,0.0,4,8,98006,-0.16886202562071215,-0.10672779969810349,True,-0.7751610972893881,-0.6668881759105858
15624,2015-02-25,340000.0,-1.5434786890966785,-1.4874932365773503,-1.5888217841521393,-0.241191599067895,1.0,0.0,0.0,3,6,98136,1.81066826453508,1.9002064383512918,False,-0.8246415880468975,-0.7569221451905237
15625,2015-03-21,217000.0,-0.40558607803110774,-1.4874932365773503,-1.3783310316187165,-0.241191599067895,1.0,0.0,0.0,5,6,98042,0.07004680250153864,0.13548840144578903,False,1.2955208462840915,-0.3036718755843041
15626,2015-03-16,799000.0,0.7323065330344629,0.549110650547456,1.3112730285305738,1.9786188520733041,1.0,0.0,0.0,4,9,98072,-0.23712169079849807,-0.1759324285963585,True,0.2979544965272033,1.7427317025773121
15627,2014-12-30,160000.0,0.7323065330344629,-1.4874932365773503,-0.5948376749665318,-0.18795873453213482,1.0,0.0,0.0,4,6,98023,0.07004680250153864,0.13548840144578903,True,1.5438228587986,-0.9206945625239386
15628,2015-04-24,765000.0,-0.40558607803110774,-0.4691912930149472,0.16526782029305015,-0.21024225922152281,1.0,0.0,0.0,3,8,98136,0.47960479356825425,0.5507161748353191,True,-0.5742734600680365,-1.0426677452039723
15629,2014-06-20,1320000.0,0.7323065330344629,1.906846575297327,2.7613204348719305,0.5263520291221354,2.0,0.0,0.0,3,11,98006,-0.6125498492763207,-0.556557887536761,False,-0.6692945465914665,-0.41528499866372764
15630,2014-08-22,445000.0,0.7323065330344629,0.549110650547456,0.8669036620711259,-0.16911677643366343,2.0,0.0,0.0,3,9,98058,-1.1244973381097152,-1.0755926042736736,True,0.35941578740456087,-0.7943142485872886
15631,2015-03-28,310000.0,-0.40558607803110774,-1.4874932365773503,-0.6299194670554357,-0.22138402156621678,1.0,0.0,0.0,3,8,98118,0.6161241239238261,0.6891254326318291,True,-0.4705237494405461,-1.388797421126154
15632,2014-11-24,325000.0,0.7323065330344629,-1.4874932365773503,0.42253429561167793,-0.19724353648604648,1.0,0.0,0.0,3,7,98108,0.47960479356825425,0.5507161748353191,True,-1.032926772338937,-0.7937400017550508
15633,2014-06-17,345000.0,0.7323065330344629,0.8885446317349237,0.23543140447085772,-0.18642364727575475,1.0,0.0,0.0,4,8,98058,-0.13473219303181916,-0.07212548524897598,True,0.3750890453229559,-0.896981785819922
15634,2014-11-18,300000.0,-0.40558607803110774,-1.4874932365773503,-1.2847795860483064,-0.252085766693818,1.5,0.0,0.0,3,6,98106,1.4352401060572573,1.5195809794108892,False,-0.6105197004393487,-1.2522239387400298
15635,2014-06-27,530000.0,0.7323065330344629,-0.4691912930149472,0.9487611769452347,0.8272043719007501,1.0,0.0,0.0,3,8,98077,-0.23712169079849807,-0.1759324285963585,True,0.3380239626807282,1.7799764992966112
15636,2015-04-09,583500.0,0.7323065330344629,-0.4691912930149472,0.9487611769452347,0.8272043719007501,1.0,0.0,0.0,3,8,98077,-0.23712169079849807,-0.1759324285963585,True,0.3380239626807282,1.7799764992966112
15637,2014-07-03,345000.0,0.7323065330344629,0.549110650547456,-0.010141140151468787,-0.23319428965159242,2.0,0.0,0.0,3,7,98148,-0.9538481751652503,-0.9025810320280361,False,0.4163931385092431,-1.998414497739774
15638,2015-04-10,539000.0,1.8701991441000336,-1.4874932365773503,-0.4077347838257117,-0.07958652612607796,1.5,0.0,0.0,4,7,98033,0.5819942913349331,0.6545231181827016,False,-0.6871286290969671,0.72814721049452
15639,2014-10-24,590000.0,0.7323065330344629,0.549110650547456,1.9310513554345408,-0.06044745436508139,1.0,0.0,0.0,5,8,98006,-0.06647252785403324,-0.002920856350720975,True,-0.7387677055719314,-0.7174282193007518
15640,2014-08-15,187000.0,-1.5434786890966785,-0.4691912930149472,-1.1678402790852938,-0.2974946381164153,1.0,0.0,0.0,4,8,98198,-0.1006023604429262,-0.03752317079984848,False,0.9923650043787664,-1.5134233472227787
15641,2014-05-09,270000.0,-0.40558607803110774,-0.1297573118274795,-0.41942871452201297,-0.13267083383057554,1.0,0.0,0.0,4,7,98059,0.07004680250153864,0.13548840144578903,False,-0.09948937987792734,-1.0801368162361762
15642,2015-03-29,546000.0,-1.5434786890966785,-1.4874932365773503,-1.085982764211185,-0.2169273166283392,1.0,0.0,0.0,4,7,98115,1.0939417801683275,1.173557834919614,False,-0.6891929118651922,0.5102593516298785
15643,2014-07-02,520000.0,-0.40558607803110774,-0.4691912930149472,-0.6533073284480382,-0.34429003996413005,2.0,0.0,0.0,3,10,98199,-1.261016668465287,-1.2140018620701836,True,-0.7965703041904956,0.36046099404204374
15644,2014-12-29,515000.0,1.8701991441000336,-0.1297573118274795,0.20034961238195392,-0.22138402156621678,1.5,0.0,0.0,4,7,98144,1.5717594364128291,1.6579902372073991,True,-1.1445450095524998,-0.6439685732089137
15645,2014-07-17,990000.0,-0.40558607803110774,0.549110650547456,0.13018602820414635,-0.22138402156621678,1.5,0.0,0.0,4,8,98105,1.0939417801683275,1.173557834919614,True,-0.8626768085910596,0.2370185280516698
15646,2015-05-07,382000.0,-1.5434786890966785,-1.4874932365773503,-1.3783310316187165,-0.11016447389429368,1.0,0.0,0.0,3,7,98106,1.1622014453461136,1.2427624638178691,False,-0.8393147618512011,-0.9557611860222105
15647,2015-04-10,1210000.0,-0.40558607803110774,-0.4691912930149472,-0.17385616989968647,-0.03321203530027386,1.0,0.0,0.0,4,8,98004,0.5137346261571472,0.5853184892844465,False,-1.4115411658861994,-0.1503701386111237
15648,2015-04-21,675000.0,-0.40558607803110774,0.8885446317349237,1.545151642456599,-0.23747767828633032,1.5,0.0,1.0,4,7,98136,2.0837069252462235,2.177024953944312,True,-0.6673789681135638,-0.9619279908264659
15649,2014-11-14,460000.0,-1.5434786890966785,-1.4874932365773503,-1.3666371009224152,-0.28823459563438075,1.0,0.0,0.0,4,7,98107,2.1178367578351165,2.211627268393439,False,-0.9872698356720878,0.2544377710268473
15650,2014-06-03,234000.0,-1.5434786890966785,-1.4874932365773503,-1.2964735167446075,-0.2368586914894029,1.0,0.0,0.0,4,5,98198,0.650253956512719,0.7237277470809566,False,0.5456828043185281,-1.9264255431264439
15651,2015-04-29,399000.0,-0.40558607803110774,-1.4874932365773503,-0.8287162888925571,-0.19189549056059338,1.0,0.0,0.0,3,7,98034,-0.1006023604429262,-0.03752317079984848,False,-0.3871316808477776,0.9605323892135972
15652,2015-04-02,253500.0,-0.40558607803110774,-0.8086252742024149,-0.7117769819295445,-0.07183681142854635,1.0,0.0,0.0,4,7,98042,0.4113451283904683,0.4815115459370641,False,1.14106270164785,-0.8607079220197177
15653,2014-08-20,475000.0,-0.40558607803110774,-0.8086252742024149,-0.34926513034420537,-0.05717920407730449,1.0,0.0,0.0,4,7,98033,0.650253956512719,0.7237277470809566,False,-0.8298578203097138,0.5832362504531493
15654,2015-03-30,740000.0,1.8701991441000336,1.906846575297327,2.2701753456272775,-0.24614349344331454,2.0,0.0,0.0,3,8,98118,-1.1244973381097152,-1.0755926042736736,True,-0.6540927247472614,-1.1042560801311656
15655,2014-06-13,799000.0,-0.40558607803110774,0.549110650547456,0.9487611769452347,-0.2599592787507351,2.0,0.0,0.0,3,8,98199,-0.9879780077541434,-0.9371833464771635,False,-0.8116074544473435,0.36881319741111457
15656,2015-04-23,390000.0,0.7323065330344629,0.549110650547456,-0.1270804471144814,-0.2742702534956976,2.0,0.0,0.0,3,8,98058,-1.0903675055208222,-1.040990289824546,False,0.33347397708303866,-0.8245854992019431
15657,2014-09-15,421000.0,-1.5434786890966785,-0.8086252742024149,-0.7585527047147496,-0.09152059157083907,1.0,0.0,0.0,5,7,98155,0.8209031194571839,0.8967393193265941,False,0.0013961073221778616,1.257014420258651
15658,2015-01-28,296500.0,-0.40558607803110774,0.549110650547456,-0.32587726895160285,-0.22056695899427256,2.0,0.0,0.0,4,7,98042,-0.5442901840985348,-0.48735325863850604,False,1.1404331332265387,-0.6215301986240462
15659,2014-08-13,895000.0,0.7323065330344629,-0.1297573118274795,-0.39604085312941045,-0.2664957793262889,1.5,0.0,0.0,4,8,98112,1.537629603823936,1.6233879227582717,False,-1.1416177103632625,-0.00960211078165895
15660,2014-08-11,386000.0,0.7323065330344629,0.549110650547456,0.8902915234637284,-0.07537741590697133,2.0,0.0,0.0,3,8,98092,-1.0903675055208222,-1.040990289824546,False,1.6475923371801167,-0.6063226374117666
15661,2014-10-09,424000.0,-0.40558607803110774,-1.4874932365773503,-0.5480619521813268,-0.02548708007461936,1.0,0.0,0.0,4,8,98155,0.5478644587460402,0.619920803733574,False,0.15075374853858559,1.3549948084541144
15662,2014-06-10,749000.0,-0.40558607803110774,-1.4874932365773503,-0.5480619521813268,-0.24614349344331454,1.5,0.0,0.0,3,7,98117,1.537629603823936,1.6233879227582717,False,-0.6274970116215761,0.6052765657562076
15663,2014-10-28,389000.0,0.7323065330344629,0.549110650547456,0.4342282263079792,-0.14346596356899016,2.0,0.0,0.0,3,10,98003,-0.9197183425763574,-0.8679787175789085,False,1.6543586739509366,-0.834202022934083
15664,2014-08-25,270000.0,0.7323065330344629,-0.8086252742024149,-0.13877437781078267,0.0014512253276629944,1.0,0.0,0.0,5,7,98198,0.8550329520460769,0.9313416337757215,False,0.9351823809480256,-1.5794791155590093
15665,2014-09-10,275000.0,-0.40558607803110774,-1.4874932365773503,-1.004125249337076,0.3038881743064121,1.0,0.0,0.0,5,7,98059,0.9574224498127557,-0.556557887536761,False,-0.14106312987049494,-0.6598959147584813
15666,2014-09-05,287500.0,0.7323065330344629,0.549110650547456,0.22373747377455647,-0.19801108011423652,1.0,0.0,2.0,3,7,98001,-0.27125152338739106,-0.210534743045486,True,1.530005152703017,-0.9796576421397785
15667,2014-05-27,427000.0,-1.5434786890966785,-1.4874932365773503,-1.3198613781372102,-0.2763500491333738,1.0,0.0,0.0,3,6,98103,2.0837069252462235,2.177024953944312,False,-0.9991204633938524,0.25057302659516717
15668,2014-12-22,705000.0,-0.40558607803110774,-0.1297573118274795,-0.688389120536942,-0.21519415359694236,1.5,0.0,0.0,4,7,98103,2.015447260068438,2.1078203250460565,False,-0.87564191880359,0.3706399194004661
15669,2014-10-29,550000.0,-2.6813713001622492,-0.8086252742024149,-0.17385616989968647,0.6352937053813655,1.5,0.0,0.0,5,9,98027,-0.2029918582096051,-0.14133011414723098,True,0.5685414252955824,0.06102157501874118
15670,2014-07-29,539900.0,-0.40558607803110774,0.549110650547456,0.5277796718783893,-0.26587679252936147,2.0,0.0,0.0,3,8,98065,-1.0221078403430364,-0.971785660926291,False,1.0506191318521418,1.2421286378015277
15671,2014-09-03,330000.0,-1.5434786890966785,-1.4874932365773503,-1.5537399920632353,-0.1904346817198446,1.0,0.0,0.0,3,5,98027,0.9574224498127557,1.0351485771231042,False,0.024411848457084693,0.06589000197703306
15672,2014-06-02,455000.0,-1.5434786890966785,-1.4874932365773503,-1.0625949028185824,-0.22831667369180417,1.0,0.0,0.0,3,7,98115,0.8209031194571839,0.8967393193265941,True,-0.6789984514586717,0.5138597686259795
15673,2014-10-07,510000.0,0.7323065330344629,2.5857145376722626,1.7322545335974193,-0.09919602785273937,2.0,0.0,0.0,3,10,98023,-0.7149393470429996,-0.6603648308841435,False,1.88396183483133,-0.5768287250946884
15674,2014-06-17,206000.0,-0.40558607803110774,-1.4874932365773503,-0.8521041502851596,-0.19662454968911905,1.0,0.0,0.0,4,7,98002,0.13830646767932456,0.20469303034404404,False,2.168125436135644,-0.19847575511140572
15675,2014-05-22,592500.0,0.7323065330344629,1.2279786129223915,0.14187995890044763,-0.1659228045615178,1.0,0.0,0.0,4,8,98052,0.1041766350904316,0.17009071589491653,True,-0.7219801497477152,0.4424176264708981
15676,2014-10-23,744000.0,-0.40558607803110774,0.549110650547456,-0.03352900154407131,-0.18394770008804498,2.0,0.0,0.0,4,8,98033,-0.339511188565177,-0.279739371943741,False,-0.6381656035496297,0.7237908460437644
15677,2014-10-27,334500.0,-0.40558607803110774,0.549110650547456,-0.06861079363297509,-0.2784793637148042,2.0,0.0,0.0,3,8,98042,-0.6125498492763207,-0.556557887536761,False,0.9715405977915501,-0.9208246938145623
15678,2014-06-05,886000.0,0.7323065330344629,-0.1297573118274795,0.7148825630192095,-0.2733789125081221,1.5,0.0,0.0,4,7,98112,1.6400191015906151,1.7271948661056542,True,-1.1450211920018594,0.019431721140447472
15679,2014-10-21,600000.0,0.7323065330344629,0.549110650547456,0.3640646421301716,-0.03568798248798364,1.0,0.0,0.0,4,8,98052,-0.06647252785403324,-0.002920856350720975,True,-0.787412731580788,0.41853790869349444
15680,2015-04-22,850000.0,-0.40558607803110774,-0.1297573118274795,0.8084340085896196,2.1537921156037707,1.0,0.0,2.0,3,9,98045,-0.9538481751652503,-0.9025810320280361,False,1.9121110115902424,1.9606685124021266
15681,2015-04-08,550000.0,-0.40558607803110774,-0.4691912930149472,-0.8053284274999546,-0.22509794234778147,1.0,0.0,0.0,4,7,98116,1.1280716127572206,1.2081601493687417,True,-0.9721562842624715,-0.6164957176920748
15682,2014-08-21,184900.0,-1.5434786890966785,-1.4874932365773503,-0.957349526551871,-0.24614349344331454,1.0,0.0,0.0,5,6,98022,2.0495770926573305,2.142422639495184,False,3.2618815684418716,1.4283587715022599
15683,2014-05-08,245000.0,-0.40558607803110774,-0.8086252742024149,-0.9222677344629673,-0.1727564187995968,1.0,0.0,0.0,4,7,98148,0.5478644587460402,0.619920803733574,False,0.4302980887752545,-1.950718926868655
15684,2014-09-23,370000.0,-1.5434786890966785,-1.4874932365773503,-1.179534209781595,-0.2666443361575515,1.0,0.0,0.0,3,7,98112,0.8550329520460769,0.9313416337757215,False,-1.2063958594353352,-0.0845670817302781
15685,2015-04-21,480000.0,0.7323065330344629,0.549110650547456,0.7616582858044145,-0.1297739756209551,1.0,0.0,0.0,3,8,98011,-0.23712169079849807,-0.1759324285963585,True,0.28977675083898774,1.6639685637340025
15686,2014-10-09,339275.0,-0.40558607803110774,-0.8086252742024149,-0.5363680214850256,-0.19018708700107362,1.0,0.0,0.0,3,7,98133,0.24069596544600347,0.30849997369142657,True,0.32225652999843474,1.60192532207674
15687,2015-02-23,425000.0,-0.40558607803110774,0.8885446317349237,-0.8053284274999546,13.057665454502605,1.0,0.0,2.0,4,7,98022,0.5478644587460402,0.619920803733574,True,3.1714777632725792,1.2423534367826155
15688,2015-01-20,170000.0,-0.40558607803110774,-0.4691912930149472,-0.7936344968036534,-0.10303374599368953,1.0,0.0,0.0,3,7,98168,0.4113451283904683,0.4815115459370641,False,-0.01655501800929712,-1.9058717634573723
15689,2014-09-16,623000.0,0.7323065330344629,0.549110650547456,1.0890883453008497,-0.14128713004380555,1.0,0.0,0.0,4,8,98006,-0.2029918582096051,-0.14133011414723098,True,-0.838745191020431,-0.592087254990217
15690,2014-05-19,477000.0,-0.40558607803110774,0.549110650547456,-0.8170223581962559,-0.3191096570651216,3.0,0.0,0.0,3,8,98117,-1.1586271706986082,-1.110194918722801,False,-0.7107976817585604,0.5133898758900233
15691,2014-10-10,330000.0,-0.40558607803110774,-1.4874932365773503,-1.0392070414259797,-0.13224992280866488,1.0,0.0,0.0,4,7,98077,0.13830646767932456,0.20469303034404404,False,0.2030220856926062,1.6283728106158533
15692,2014-06-12,600000.0,-0.40558607803110774,0.20967666935998824,-0.6650012591443395,-0.23623970469247543,2.0,0.0,0.0,4,8,98122,1.9471875948906519,2.0386156961478017,False,-1.2680257995054443,-0.3295991642663685
15693,2014-07-07,570000.0,-0.40558607803110774,-0.1297573118274795,-0.47789836800351926,-0.3004162557979128,1.0,0.0,3.0,4,7,98144,1.6058892690017221,1.6925925516565266,True,-1.1976046126642192,-0.5010425554904955
15694,2014-05-28,515000.0,0.7323065330344629,0.549110650547456,0.738270424411812,-0.19221736369499565,2.0,0.0,0.0,3,8,98065,-1.1244973381097152,-1.0755926042736736,False,1.1949003705404437,1.3766665736131038
15695,2015-04-29,805000.0,0.7323065330344629,0.20967666935998824,0.4576160877005817,-0.12509443543618362,1.0,0.0,0.0,3,7,98115,0.650253956512719,0.7237277470809566,True,-0.5704016614764329,0.6347814047363576
15696,2015-02-06,555000.0,0.7323065330344629,0.549110650547456,1.0189247611230423,0.226118673140448,2.0,0.0,0.0,3,9,98038,-0.8855885099874644,-0.833376403129781,False,1.2410657640894367,-0.19564221127005174
15697,2015-02-04,245000.0,-0.40558607803110774,0.20967666935998824,-0.3141833382553016,-0.13229944175241906,2.0,0.0,0.0,4,7,98030,-0.4760305189207488,-0.418148629740251,False,1.123698895093328,-0.9959550046626875
15698,2014-07-18,638150.0,0.7323065330344629,0.549110650547456,0.14187995890044763,-0.18981569492291717,1.0,0.0,0.0,3,8,98027,-0.23712169079849807,-0.1759324285963585,True,-0.5950118933370381,-0.06405807963914961
15699,2015-05-01,1650000.0,0.7323065330344629,3.2645825000471977,4.094428534250274,0.027820062876772102,2.0,0.0,0.0,3,9,98040,-1.0903675055208222,-1.040990289824546,True,-0.8284379654163361,-0.8839486577748661
15700,2014-08-11,269950.0,0.7323065330344629,0.549110650547456,0.013246721241133737,-0.03568798248798364,1.0,0.0,0.0,3,7,98042,0.1041766350904316,0.17009071589491653,True,0.5756074155039557,-1.059758954422119
15701,2014-09-20,195000.0,-0.40558607803110774,-0.8086252742024149,-1.1678402790852938,-0.23314477070783823,1.0,0.0,0.0,5,6,98042,0.07004680250153864,0.13548840144578903,False,1.3829415602047601,-0.28853930043041437
15702,2015-03-06,550000.0,-0.40558607803110774,-1.4874932365773503,-1.2146160018704988,-0.21841288494096506,1.0,0.0,0.0,3,6,98033,0.9915522824016487,1.0697508915722316,False,-0.952599054618861,0.4181283195972514
15703,2014-08-01,299000.0,-1.5434786890966785,-1.4874932365773503,-1.179534209781595,-0.2560472821941536,1.0,0.0,0.0,4,6,98118,0.718513621690505,0.7929323759792116,False,-0.6691156647801201,-1.1295692270831985
15704,2015-01-21,1380000.0,0.7323065330344629,1.906846575297327,1.2644973057453688,-0.2585232293818634,2.0,0.0,0.0,3,9,98103,-1.465795663998645,-1.4216157487649486,True,-0.7881698631839512,0.45702084788727715
15705,2015-04-07,249500.0,-1.5434786890966785,-1.4874932365773503,-1.3432492395298126,-0.2585232293818634,1.0,0.0,0.0,3,6,98055,0.684383789101612,0.7583300615300841,False,-0.18902434384848135,-1.3250096770190711
15706,2015-02-25,700000.0,0.7323065330344629,-1.4874932365773503,-0.6766951898406407,-0.23500173109862055,1.5,0.0,0.0,3,7,98112,1.81066826453508,1.9002064383512918,False,-1.0862644623710231,0.08858971180657713
15707,2014-07-25,275000.0,0.7323065330344629,-1.4874932365773503,-1.13275848699639,0.2766279957697274,1.5,0.0,0.0,5,5,98030,2.425005251135153,2.5230480984355865,False,0.9916835999952713,-1.2748055539240817
15708,2015-05-03,425000.0,0.7323065330344629,-0.4691912930149472,0.5511675332709918,-0.09716575115881736,1.0,0.0,0.0,4,7,98133,0.5137346261571472,0.5853184892844465,True,0.15693403701320527,1.4337466649450978
15709,2015-02-27,620047.0,0.7323065330344629,-0.4691912930149472,-0.3375711996479041,-0.22138402156621678,1.0,0.0,0.0,3,7,98119,0.8550329520460769,0.9313416337757215,True,-1.0050619991789425,0.2096216434723583
15710,2014-09-23,480000.0,-0.40558607803110774,0.20967666935998824,-0.26740761547009656,-0.03910478960702313,1.0,0.0,0.0,3,8,98075,-0.2029918582096051,-0.14133011414723098,True,-0.4136713965278813,0.329864934625234
15711,2015-04-07,515000.0,-0.40558607803110774,0.20967666935998824,-0.26740761547009656,-0.03910478960702313,1.0,0.0,0.0,3,8,98075,-0.2029918582096051,-0.14133011414723098,True,-0.4136713965278813,0.329864934625234
15712,2014-05-14,420000.0,0.7323065330344629,0.549110650547456,1.1592519294786574,0.2273318872624258,2.0,0.0,0.0,3,8,98092,-0.9538481751652503,-0.9025810320280361,False,2.30482449919347,-0.09760046497184936
15713,2015-01-26,610000.0,1.8701991441000336,1.5674125941098591,1.6854788108122143,0.20943078909528412,1.0,0.0,0.0,4,8,98006,0.47960479356825425,0.5507161748353191,True,-0.8278751212976594,-0.23265498472025542
15714,2014-10-01,849000.0,0.7323065330344629,-0.8086252742024149,0.4576160877005817,-0.17087469893693738,1.0,0.0,0.0,4,8,98177,0.718513621690505,0.7929323759792116,True,-0.40122389507780915,0.8579677628320528
15715,2014-11-19,718000.0,-0.40558607803110774,-0.4691912930149472,0.2705131965597615,-0.28461971274032444,2.0,0.0,0.0,3,8,98125,0.7526434542793979,-0.625762516435016,False,-0.2957201499719055,0.8897856546933861
15716,2014-05-06,295000.0,-0.40558607803110774,0.20967666935998824,-0.08030472432927636,-0.1718650778120213,1.0,0.0,0.0,4,9,98023,-0.1006023604429262,-0.03752317079984848,True,1.7499146392679628,-0.6449297555485325
15717,2014-08-25,440000.0,0.7323065330344629,0.549110650547456,0.29390105795236404,-0.10055779880597976,1.0,0.0,0.0,4,7,98028,0.34308546321268235,0.41230691703880906,True,-0.13820942907506767,1.1381943008888407
15718,2014-05-27,405000.0,-1.5434786890966785,-1.4874932365773503,-1.3315553088335115,-0.20925188034643888,1.0,0.0,0.0,3,7,98115,0.9915522824016487,1.0697508915722316,False,-0.62543562455869,0.588843431414384
15719,2014-08-11,340000.0,-0.40558607803110774,-0.1297573118274795,-1.0625949028185824,-0.08223578961692742,1.0,0.0,0.0,3,7,98045,-0.7831990122207855,-0.7295694597823985,False,1.8457396767375127,1.8487427144542978
15720,2014-07-10,675000.0,0.7323065330344629,0.549110650547456,0.39914643421907536,-0.2399783849459172,2.0,0.0,0.0,3,9,98074,-1.1927570032875012,-1.1447972331719285,False,-0.23633299246927,0.7085692924230901
15721,2014-05-27,480000.0,-0.40558607803110774,-1.4874932365773503,-1.050900972122281,-0.24750526439655493,1.0,0.0,2.0,3,7,98126,0.9574224498127557,1.0351485771231042,False,-0.990206364652973,-0.705262156140893
15722,2014-10-20,362500.0,1.8701991441000336,-0.1297573118274795,0.3289828500412678,-0.157356027292042,1.0,0.0,0.0,4,7,98133,0.34308546321268235,0.41230691703880906,True,0.22512833701933238,1.4951012945243545
15723,2014-08-22,752888.0,-0.40558607803110774,0.549110650547456,0.4342282263079792,-0.14710560593492353,2.0,0.0,0.0,4,9,98007,-0.5442901840985348,-0.48735325863850604,False,-0.8709173249094921,0.5293711849557382
15724,2014-08-13,283700.0,-2.6813713001622492,-0.4691912930149472,-1.2146160018704988,-0.10006260936843779,1.0,0.0,0.0,4,6,98019,0.1041766350904316,0.17009071589491653,False,0.6358615712462545,1.9739161413810127
15725,2014-08-25,335000.0,0.7323065330344629,0.549110650547456,0.37575857282647285,-0.22138402156621678,2.0,0.0,0.0,3,8,98030,-1.0221078403430364,-0.971785660926291,False,1.1092704343708863,-0.9888444742822073
15726,2014-06-03,285000.0,-0.40558607803110774,-0.4691912930149472,0.9721490383378373,0.08305844463457719,1.0,0.0,0.0,3,8,98168,0.44547496097936123,0.5161138603861916,True,-0.15452949875174962,-1.704912814232684
15727,2014-08-13,278000.0,0.7323065330344629,0.20967666935998824,0.4108403649153767,-0.1783520594438209,1.5,0.0,0.0,3,8,98148,0.24069596544600347,0.30849997369142657,False,0.14367354149718353,-1.978414685082937
15728,2015-03-27,731000.0,1.8701991441000336,0.549110650547456,1.895969563345637,-0.14809598481000744,1.5,0.0,0.0,3,8,98052,-0.06647252785403324,-0.002920856350720975,False,-0.8030408311523584,0.5999698062166053
